queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789171176,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,5,5,6,4,4,6,4,4,6,4,35,0,49,38,7,45,0,49,41,7,0,44,0,0,0,0,36,0,0,0,1789,2226,2703,1776,1289,1921,1830,1974,1830,1287,0,0,0,0,0,0,7,7
420,KR_6787377435,1,0,0,0,0,4,4,2,2,1,1,0,1,0,7,1,0,1,1,1,0,2,0,1,0,0,1,1,0,3,4,4,8,4,2,14,6,4,2,2,4,6,5,6,5,5,5,5,6,4,4,48,1,47,49,4,29,2,49,39,2,0,36,0,0,0,0,36,0,0,0,2034,2683,1970,4823,2386,1771,2274,2421,2216,1460,4,1,0,0,0,0,11,9
420,KR_6772936111,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,2,0,0,0,2,1,0,0,0,2,4,0,0,0,0,4,6,5,6,5,4,5,4,6,4,4,37,0,48,42,10,35,0,51,31,12,0,40,0,0,0,0,30,0,0,0,1729,1949,1977,2759,2078,1726,1740,2002,2164,1843,2,1,0,0,0,0,10,15
420,KR_6786462631,1,0,0,0,0,1,1,0,0,1,3,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,3,0,0,2,2,0,0,1,0,0,6,5,6,5,4,5,4,6,4,4,41,2,50,52,0,42,0,44,50,7,0,32,0,0,0,0,31,0,0,0,2150,2799,2319,2219,1757,1867,2055,2050,2024,1334,1,1,0,0,0,0,19,11
420,KR_6769134474,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,5,6,4,4,5,5,6,4,4,35,3,43,42,7,32,2,43,49,8,0,35,0,0,0,0,36,0,0,0,2073,2114,2307,1848,1250,1622,2261,1890,2012,1355,0,0,0,0,0,0,11,6
420,KR_6788154346,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,1,1,0,0,1,1,1,0,0,1,0,1,0,2,3,0,2,0,7,5,0,0,0,4,2,5,4,6,5,4,6,4,6,4,3,30,0,48,7,22,34,0,34,36,7,0,23,0,0,0,0,28,0,0,0,1639,1950,1991,2840,2732,1952,1980,1726,1934,1755,0,2,0,0,0,0,6,7
420,KR_6778264362,-1,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,0,0,2,0,1,1,2,1,0,0,2,1,0,0,1,0,0,0,0,3,6,4,6,4,4,5,4,6,5,4,36,0,48,38,9,40,0,44,50,9,0,31,0,0,0,0,27,0,0,0,2111,2170,2368,2081,1431,1749,1656,2600,2437,1674,1,1,0,0,0,0,10,8
420,KR_6767063260,1,0,0,0,0,1,1,0,0,3,2,2,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,0,1,0,0,2,0,2,0,0,2,0,0,2,6,4,6,4,3,5,4,6,4,4,47,0,45,33,4,24,2,47,35,10,0,36,0,0,0,0,30,0,0,0,2755,1957,1838,1779,1847,1531,1926,2257,2112,1538,3,4,0,0,0,0,11,13
420,KR_6775199259,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,1,2,1,0,0,2,1,1,0,1,0,0,1,1,0,2,0,0,2,0,4,0,2,4,6,4,5,4,5,5,5,6,4,4,33,1,36,39,5,33,0,35,41,8,0,28,0,0,0,0,32,0,0,0,2096,2121,1780,1861,2027,1652,2861,2367,2256,1510,1,1,0,0,0,0,11,8
420,KR_6769187232,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,2,0,1,0,0,0,2,0,1,1,0,1,1,0,2,4,4,0,2,0,2,3,2,4,6,4,5,4,3,6,5,5,4,4,43,0,36,30,8,44,2,37,42,8,0,24,0,0,0,0,36,0,0,0,2050,2332,1831,2397,1349,1921,2585,1949,2267,1425,1,0,0,0,0,0,7,9
420,KR_6785762483,1,0,0,0,0,0,0,0,0,2,1,0,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,2,2,0,2,6,0,0,0,2,2,5,5,6,3,3,5,4,6,4,4,26,5,48,24,1,28,0,51,25,5,0,28,0,0,0,0,36,0,0,0,1713,2694,1933,2192,1987,1728,2130,2033,1591,1466,2,0,0,0,0,0,9,11
420,KR_6787743453,-1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,6,2,0,2,0,0,0,0,0,5,4,4,6,4,5,4,6,4,4,25,0,29,45,9,29,1,44,37,9,0,28,0,0,0,0,32,0,0,0,1501,2665,1751,2221,2141,1933,1781,1907,2048,1329,1,0,0,0,0,0,18,121
420,KR_6782605722,-1,0,0,0,0,0,0,0,0,2,3,1,0,0,1,1,0,2,0,0,2,1,0,2,1,0,0,1,0,1,1,2,0,1,2,3,2,1,3,2,0,4,5,6,4,4,6,5,5,4,4,0,33,50,36,9,38,3,34,42,8,32,0,0,0,0,0,36,0,0,0,2311,1680,2140,2187,1781,1839,2662,1896,2019,1999,2,3,0,0,0,0,9,13
